ヤマハ,PAS With,PAS With,,PA26W,20181225,2019,/pas[\s・]?with.*[dＤsＳ][xＸpＰ]/iu,\n,26,26×1 1/2WO,ビビッドマットオレンジ,110000,25.5,12.3,26.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,グレイッシュブルー,113000,25.5,12.3,26.6,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,ディープフォレスト,113000,25.5,12.3,26.6,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,ピュアホワイト,113000,25.5,12.3,26.6,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,マットブラック２,113000,25.5,12.3,26.6,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,ダークメタリックブラウン,113000,25.5,12.3,26.6,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,グレイッシュブルー,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ワインレッド,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,コーラルピンク,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ディープフォレスト,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ピュアホワイト,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,マットブラック２,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,,\n,2018,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ダークメタリックブラウン,113000,25.5,12.3,27.2,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA24WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,パウダーブルー2,115000,25.5,12.3,26.7,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA24WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,マットカフェベージュ,115000,25.5,12.3,26.7,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA24WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,マットブラック２,115000,25.5,12.3,26.7,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA24WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,24,24×1 1/2WO,ピュアホワイト,115000,25.5,12.3,26.7,76,56,48,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,パウダーブルー2,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,マットカフェベージュ,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,マットブラック２,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ピュアホワイト,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ワインレッド,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With DX,,PA26WDX,20181225,2019,/pas[\s・]?with[\s・]?dx/iu,\n,26,26×1 1/2WO,ディープフォレスト,115000,25.5,12.3,27.3,76,56,48,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,24,24×1 1/2WO,ディープバイオレット,139000,25.5,15.4,26.7,100,70,59,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,24,24×1 1/2WO,ダークメタリックレッド,139000,25.5,15.4,26.7,100,70,59,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,24,24×1 1/2WO,シャンパンシルバー,139000,25.5,15.4,26.7,100,70,59,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,ディープバイオレット,139000,25.5,15.4,27.4,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,マットダークグリーン,139000,25.5,15.4,27.4,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,ブロンズメタリック,139000,25.5,15.4,27.4,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,ダークメタリックレッド,139000,25.5,15.4,27.4,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,,\n,2018,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,シャンパンシルバー,139000,25.5,15.4,27.4,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA24WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,24,24×1 1/2WO,マットダークグリーン,139000,25.5,15.4,26.8,100,70,59,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA24WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,24,24×1 1/2WO,ブロンズメタリック,139000,25.5,15.4,26.8,100,70,59,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA26WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,マットダークグリーン,139000,25.5,15.4,27.5,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA26WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,ブロンズメタリック,139000,25.5,15.4,27.5,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA26WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,ダークメタリックレッド,139000,25.5,15.4,27.5,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS With,PAS With SP,,PA26WSP,20181225,2019,/pas[\s・]?with[\s・]?sp/iu,\n,26,26×1 1/2WO,グレーメタリック,139000,25.5,15.4,27.5,100,70,59,内装3段,145,\n,745,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA24NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,24,24×1 3/8WO,ミラーシルバー,93000,25.5,6.2,22.8,36,25,21,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA24NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,24,24×1 3/8WO,レッド,93000,25.5,6.2,22.8,36,25,21,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,ミラーシルバー,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,クリスタルブラック,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,ディープグリーン,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2019,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,レッド,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA24NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,24,24×1 3/8WO,リッチレッド,93000,25.5,6.2,22.8,36,25,21,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA24NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,24,24×1 3/8WO,カラメルブラウン,93000,25.5,6.2,22.8,36,25,21,内装3段,141,\n,720,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA24NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,24,24×1 3/8WO,シルバー,93000,25.5,6.2,22.8,36,25,21,内装3段,141,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,リッチレッド,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,カラメルブラウン,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,アースブルー,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,シルバー,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,アッシュゴールド,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラM,,PA26NM,\n,2017,/pas[\s・]?ナチュラ[\s・]?M/iu,\n,26,26×1 3/8WO,ターコイズ,93000,25.5,6.2,23.6,36,25,21,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXL,あさひ限定,,\n,2018,/pas[\s・]?ナチュラ[\s・]?XL[\s・]?リミテッド/iu,\n,26,26×1 1/2WO,アイボリー,,25.5,12.3,25.6,76,54,45,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXL LTD,,PA26DGLC8J,\n,2018,/pas[\s・]?ナチュラ[\s・]?XL[\s・]?LTD/iu,\n,26,26×1 1/2WO,ゴールド,,25.5,12.3,26.3,76,54,45,内装3段,142,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXL LTD,,PA26DGLC8J,\n,2018,/pas[\s・]?ナチュラ[\s・]?XL[\s・]?LTD/iu,\n,26,26×1 1/2WO,レッド,,25.5,12.3,26.3,76,54,45,内装3段,142,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXL LTD,,PA26DGLC8J,\n,2018,/pas[\s・]?ナチュラ[\s・]?XL[\s・]?LTD/iu,\n,26,26×1 1/2WO,ブラック,,25.5,12.3,26.3,76,54,45,内装3段,142,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXLリミテッド,イオン限定,PA26DGLC8J,\n,2018,/pas[\s・]?ナチュラ[\s・]?XL[\s・]?リミテッド/iu,\n,26,,レッド,,25.5,12.3,25.6,76,54,45,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
丸石,,アーバニティクロス アシスト,,ASAP277B,\n,2018,,\n,27,,マットブラック,99800,36,4.3,24,38,26,23,外装7段,\n,\n,810,取付可,,前輪駆動,20181216
丸石,,アーバニティクロス アシスト,,ASAP277B,\n,2018,,\n,27,,マットライトグレー,99800,36,4.3,24,38,26,23,外装7段,\n,\n,810,取付可,,前輪駆動,20181216
丸石,,ココッティ アシスト,,ASCCY203B,\n,2018,,\n,20,,マットレッド,99800,36,4.3,27.6,30,23,20,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,,ココッティ アシスト,,ASCCY203B,\n,2018,,\n,20,,マットミント,99800,36,4.3,27.6,30,23,20,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,,ココッティ アシスト,,ASCCY203B,\n,2018,,\n,20,,ダークグレーメタリック,99800,36,4.3,27.6,30,23,20,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,,ココッティ アシスト リヤシート付きモデル,, ASCCY203B-R,\n,2018,,\n,20,,マットレッド,109800,36,4.3,31.2,\n,\n,\n,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,,ココッティ アシスト リヤシート付きモデル,, ASCCY203B-R,\n,2018,,\n,20,,マットミント,109800,36,4.3,31.2,\n,\n,\n,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,,ココッティ アシスト リヤシート付きモデル,, ASCCY203B-R,\n,2018,,\n,20,,ダークグレーメタリック,109800,36,4.3,31.2,\n,\n,\n,内装3段,140,150,810,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずアクティブ アシスト,,ASFRPP203B,\n,2018,,\n,20,,エナメルブラック,118000,36,4.3,30.9,30,23,20,内装3段,140,150,750,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずアクティブ アシスト,,ASFRPP203B,\n,2018,,\n,20,,ブラウニーレッド,118000,36,4.3,30.9,30,23,20,内装3段,140,150,750,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずアクティブ アシスト,,ASFRPP203B,\n,2018,,\n,20,,パールホワイト,118000,36,4.3,30.9,30,23,20,内装3段,140,150,750,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263B,\n,2018,,\n,26,,インクブルー,99800,36,4.3,28.8,37,25,22,内装3段,140,\n,\n,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263B,\n,2018,,\n,26,,ダークグレーメタリック,99800,36,4.3,28.8,37,25,22,内装3段,140,\n,\n,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263B,\n,2018,,\n,26,,ブラウン,99800,36,4.3,28.8,37,25,22,内装3段,140,\n,\n,クラス27標準装備,低床,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263B,\n,2018,,\n,26,,グレイッシュミント,99800,36,4.3,26.7,37,25,22,内装3段,\n,\n,750,クラス27標準装備,,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263B,\n,2018,,\n,26,,インクブルー,99800,36,4.3,26.7,37,25,22,内装3段,\n,\n,750,クラス27標準装備,,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263B,\n,2018,,\n,26,,ホワイトグレー,99800,36,4.3,26.7,37,25,22,内装3段,\n,\n,750,クラス27標準装備,,前輪駆動,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXM,イオン限定,,\n,2019,/pas[\s・]?ナチュラ[\s・]?XM/iu,\n,26,26×1 3/8WO,アイボリー,,25.5,12.3,25.4,\n,49,\n,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXM,イオン限定,,\n,2019,/pas[\s・]?ナチュラ[\s・]?XM/iu,\n,26,26×1 3/8WO,アースブルー,,25.5,12.3,25.4,\n,49,\n,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
ヤマハ,PAS ナチュラ,PAS ナチュラXM,イオン限定,,\n,2019,/pas[\s・]?ナチュラ[\s・]?XM/iu,\n,26,26×1 3/8WO,カラメルブラウン,,25.5,12.3,25.4,\n,49,\n,内装3段,144,\n,740,クラス27標準装備,低床,,20181216
丸石,,アーバニティクロス アシスト,,ASAP277J,201902,2019,,\n,27,,パールホワイト,105000,36,6.7,24.1,60,41,36,外装7段,160,\n,810,取付可,,前輪駆動,20181216
丸石,,アーバニティクロス アシスト,,ASAP277J,201902,2019,,\n,27,,インディゴブルー,105000,36,6.7,24.1,60,41,36,外装7段,160,\n,810,取付可,,前輪駆動,20181216
丸石,,アーバニティクロス アシスト,,ASAP277J,201902,2019,,\n,27,,メタリックブラック,105000,36,6.7,24.1,60,41,36,外装7段,160,\n,810,取付可,,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASCCY203J,201902,2019,,\n,20,20×1.95,ソーダブルー,105000,36,6.7,27.7,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASCCY203J,201902,2019,,\n,20,20×1.95,モスグリーン,105000,36,6.7,27.7,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASCCY203J,201902,2019,,\n,20,20×1.95,オフホワイト,105000,36,6.7,27.7,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト リヤシート付きモデル,, ASCCY203J-R,201902,2019,,\n,20,20×1.95,ソーダブルー,115000,36,6.7,31.3,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト リヤシート付きモデル,, ASCCY203J-R,201902,2019,,\n,20,20×1.95,モスグリーン,115000,36,6.7,31.3,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト リヤシート付きモデル,, ASCCY203J-R,201902,2019,,\n,20,20×1.95,オフホワイト,115000,36,6.7,31.3,47,36,32,内装3段,140,150,730,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずアクティブ アシスト,,ASFRPP203J,201902,2019,,\n,20,20×1.95,エナメルブラック,118000,36,6.7,31,47,36,32,内装3段,140,150,750,クラス27標準装備,,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずアクティブ アシスト,,ASFRPP203J,201902,2019,,\n,20,20×1.95,パールホワイト,118000,36,6.7,31,47,36,32,内装3段,140,150,750,クラス27標準装備,,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263J,201902,2019,,\n,26,,エナメルネイビー,105000,36,6.7,28.9,58,39,35,内装3段,142,155,760,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263J,201902,2019,,\n,26,,メタリックエンジ,105000,36,6.7,28.9,58,39,35,内装3段,142,155,760,クラス27標準装備,低床,前輪駆動,20181216
丸石,ふらっか〜ず,ふらっか～ずキュート アシスト,,ASFRQ263J,201902,2019,,\n,26,,メタリックシルバー,105000,36,6.7,28.9,58,39,35,内装3段,142,155,760,クラス27標準装備,低床,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263J,201902,2019,,\n,26,,ブリティッシュグリーン,105000,36,6.7,26.8,58,39,35,内装3段,140,\n,750,クラス27標準装備,,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263J,201902,2019,,\n,26,,ダークレッド,105000,36,6.7,26.8,58,39,35,内装3段,140,\n,750,クラス27標準装備,,前輪駆動,20181216
丸石,,プルミエール アシスト,,ASPE263J,201902,2019,,\n,26,,アイボリー,105000,36,6.7,26.8,58,39,35,内装3段,140,\n,750,クラス27標準装備,,前輪駆動,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ビビッドレッド,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ピュアパールホワイト,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,マットブラック2,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,アクアシアン,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,ホワイト／グリーン,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,20190214,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un/iu,\n,20,20×2.125HE,グレー／ビビッドマットオレンジ,140000,25.5,12.3,30.4,60,49,40,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,20190303,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un[\s・]sp/iu,\n,20,20×2.125HE,アクアシアン,144000,25.5,15.4,31,75,61,50,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,20190303,2019,/pas[\s・]?kiss[\s・]?mini[\s・]?un[\s・]sp/iu,\n,20,20×2.125HE,マットブラック2,144000,25.5,15.4,31,75,61,50,内装3段,142,146,730,クラス27標準装備,低床,,20181216
ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,/pas[\s・]?Fiona/isu,\n,26,26×1 1/2WO,ターコイズ,,25.5,12.3,27.8,76,54,45,内装3段,146,\n,750,クラス27標準装備,,,20181216
ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,/pas[\s・]?Fiona/isu,\n,26,26×1 1/2WO,カラメルブラウン,,25.5,12.3,27.8,76,54,45,内装3段,146,\n,750,クラス27標準装備,,,20181216
ヤマハ,,PAS Fiona,あさひ限定,,20190111,2019,/pas[\s・]?Fiona/isu,\n,26,26×1 1/2WO,ミルキーアイボリー,,25.5,12.3,27.8,76,54,45,内装3段,146,\n,750,クラス27標準装備,,,20181216
