398,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.XBKホワイト,/E.XBKホワイト/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
399,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xアメリカンブルー,/E.Xアメリカンブルー/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
400,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xダークオリーブ,/E.Xダークオリーブ/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
401,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B49,,2019,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xキャラメルブラウン,/E.Xキャラメルブラウン/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
402,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B48,,2018,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.XBKホワイト,/E.XBKホワイト/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20190105
403,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B48,,2018,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xアメリカンブルー,/E.Xアメリカンブルー/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20190105
404,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B48,,2018,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xダークオリーブ,/E.Xダークオリーブ/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20190105
405,ブリヂストン,カジュナ e,カジュナ e ベーシックライン,,CB6B48,,2018,,/カジュナ[\\s・]?e.*ベーシック/ius,,26,1,26×1-1/2,E.Xモダンレッド,/E.Xモダンレッド/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20190105
406,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xエッグシェルベージュ,/E.Xエッグシェルベージュ/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
407,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xミストグリーン,/E.Xミストグリーン/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
408,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xカームブルー,/E.Xカームブルー/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
409,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B49,,2019,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xサンドピンク,/E.Xサンドピンク/ius,129800,36.5,9.9,28.7,93,70,47,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
410,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B48,,2018,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xエッグシェルベージュ,/E.Xエッグシェルベージュ/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
411,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B48,,2018,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xミストグリーン,/E.Xミストグリーン/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
412,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B48,,2018,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xカームブルー,/E.Xカームブルー/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
413,ブリヂストン,カジュナ e,カジュナ e スイートライン,,CS6B48,,2018,,/カジュナ[\\s・]?e.*スイート/ius,,26,1,26×1-1/2,E.Xスイートラベンダー,/E.Xスイートラベンダー/ius,124800,36.5,9.9,28.6,96,77,51,内装3段,144,,765,クラス27標準装備,低床,前輪駆動,20181217
414,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B48,,2018,,/AS7B48/ius,,27,1,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,9.9,26.6,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
415,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,,/AS7B49/ius,,27,1,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
416,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,,/AS7B49/ius,,27,1,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
417,ブリヂストン,アルベルト e,アルベルト e B400 S型,,AS7B49,,2019,,/AS7B49/ius,,27,1,27×1-3/8WO,M．XHスパークルシルバー,/M．XHスパークルシルバー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
418,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,,/AL7B48/ius,,27,1,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
419,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,,/AL7B48/ius,,27,1,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
420,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,,/AL6B49/ius,,26,1,26×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
421,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,,/AL6B49/ius,,26,1,26×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
422,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,,/AL6B49/ius,,26,1,26×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
423,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,,/AL6B49/ius,,26,1,26×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
424,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,,/AL6B49/ius,,26,1,26×1-3/8WO,M.ジュエルDブルー,/M.ジュエルDブルー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
425,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,,/AL7B49/ius,,27,1,27×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
426,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,,/AL7B49/ius,,27,1,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
427,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,,/AL7B49/ius,,27,1,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
428,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,,/AL7B49/ius,,27,1,27×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
429,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,,/AL7B49/ius,,27,1,27×1-3/8WO,M.ジュエルDブルー,/M.ジュエルDブルー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
430,ブリヂストン,アルベルト e,アルベルト e,,AES726,,2016,,/AES726/ius,,27,1,27×1-3/8,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,6.2,26.3,48,36,26,内装5段,148,,,クラス27取付可,,前輪駆動,20181231
431,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,,20×1.75,M.Xフラッシュパープル,/M.Xフラッシュパープル/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
432,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,,20×1.75,P.Xシーシェルアイボリー,/P.Xシーシェルアイボリー/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
433,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,,20×1.75,M.Xピンクゴールド,/M.Xピンクゴールド/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
434,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,,20×1.75,P.Xオパールミント ,/P.Xオパールミント /ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
435,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,,24×1.75,P.Xトラッドオリーブ,/P.Xトラッドオリーブ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
436,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,,24×1.75,F.Xガーネットオレンジ,/F.Xガーネットオレンジ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
437,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,1,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,,24×1.75,P.Xサファイヤブルー ,/P.Xサファイヤブルー /ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
438,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,20,,20×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
439,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,20,,20×1.75,T.Xグレイッシュミント,/T.Xグレイッシュミント/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
440,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,20,,20×1.75,T.Xアンバーオレンジ,/T.Xアンバーオレンジ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
441,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,24,,24×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
442,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,24,,24×1.75,T.XHカーキ,/T.XHカーキ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
443,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,1,/アシスタ[\\s・]?ユニ/ius,,24,,24×1.75,T.Xマットブルーグレー ,/T.Xマットブルーグレー /ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
444,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,,/アシスタ[\\s・]?プリマ/ius,,26,1,26×1-3/8,T.Xクロツヤケシ ,/T.Xクロツヤケシ /ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
445,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,,/アシスタ[\\s・]?プリマ/ius,,26,1,26×1-3/8,E.Xダークオリーブ,/E.Xダークオリーブ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
446,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,,/アシスタ[\\s・]?プリマ/ius,,26,1,26×1-3/8,E.Xミルクティーベージュ,/E.Xミルクティーベージュ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
447,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,,/アシスタ[\\s・]?プリマ/ius,,26,1,26×1-3/8,E.Xグレイッシュミント,/E.Xグレイッシュミント/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
448,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,,/アシスタ[\\s・]?プリマ/ius,,26,1,26×1-3/8,E.Xグレイッシュピンク,/E.Xグレイッシュピンク/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
449,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
450,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,T.Xサンドベージュ,/T.Xサンドベージュ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
451,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,E.Xチェリーピンク,/E.Xチェリーピンク/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
452,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,E.Xティールブルー,/E.Xティールブルー/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
453,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
454,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,T.Xサンドベージュ,/T.Xサンドベージュ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
455,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,E.Xチェリーピンク,/E.Xチェリーピンク/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
456,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2019,,/アシスタ[\\s・]?ファイン[\\s・]?ミニ/ius,,20/18,1,20×1.95/18×2.125,E.Xティールブルー,/E.Xティールブルー/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
457,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
458,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
459,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
460,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
461,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
462,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,24,,24×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
463,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
464,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
465,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
466,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
467,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
468,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,,/アシスタ[\\s・]?ファイン/ius,,26,,26×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
469,ブリヂストン,アシスタ,アシスタビジネス U型,,B6UC47,,2017,,/アシスタ[\\s・]?ビジネス[\\s・]?U型/ius,,26,1,26×1-1/2,M.ファインシルバー,/M.ファインシルバー/ius,164800,25.5,15.4,35.7,71,61,51,内装3段,139,,740,積載重量30kg標準装備,,,20190102
470,ブリヂストン,アシスタ,アシスタビジネス S型,,B6SC47,,2017,,/アシスタ[\\s・]?ビジネス[\\s・]?S型/ius,,26,1,26×1-1/2,M.ファインシルバー,/M.ファインシルバー/ius,164800,25.5,15.4,35.2,71,61,51,内装3段,139,,740,積載重量30kg標準装備,,,20190102
471,ブリヂストン,アシスタ,アシスタデラックス,,A4DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.5,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20190103
472,ブリヂストン,アシスタ,アシスタデラックス,,A4DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.5,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20190103
473,ブリヂストン,アシスタ,アシスタデラックス,,A4DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,T.Xサンドベージュ,/T.Xサンドベージュ/ius,114800,25.5,12.3,25.5,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20190103
474,ブリヂストン,アシスタ,アシスタデラックス,,A4DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,P.Xティーングリーン,/P.Xティーングリーン/ius,114800,25.5,12.3,25.5,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20190103
475,ブリヂストン,アシスタ,アシスタデラックス,,A4DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.5,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20190103
476,ブリヂストン,アシスタ,アシスタデラックス,,A6DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,26.1,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20190103
477,ブリヂストン,アシスタ,アシスタデラックス,,A6DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,26.1,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20190103
478,ブリヂストン,アシスタ,アシスタデラックス,,A6DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,T.Xサンドベージュ,/T.Xサンドベージュ/ius,114800,25.5,12.3,26.1,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20190103
479,ブリヂストン,アシスタ,アシスタデラックス,,A6DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,P.Xティーングリーン,/P.Xティーングリーン/ius,114800,25.5,12.3,26.1,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20190103
480,ブリヂストン,アシスタ,アシスタデラックス,,A6DC38,,2018,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,26.1,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20190103
481,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
482,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
483,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
484,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,,24×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
485,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
486,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
487,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
488,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,,26×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
489,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,,/リアルストリーム[\\s・]?ミニ/ius,,20,1,20×1-3/8,T.クロツヤケシ,/T.クロツヤケシ/ius,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
490,ブリヂストン,,リアルストリーム ミニ,,RS2C38,,2019,,/リアルストリーム[\\s・]?ミニ/ius,,20,1,20×1-3/8,T.レトログレージュ,/T.レトログレージュ/ius,114800,25.5,12.3,21.6,83,65,51,内装3段,144,,765,取付可,,,20181217
